-8.442571,0.0,0.05555555555555555,0.0
-9.351073,0.17663817663817663,1.0,0.0
-9.675639,0.12794612794612795,0.08116883116883117,0.0
-9.196166,0.11666666666666665,0.17857142857142858,0.0
-10.35026,0.1494949494949495,0.0,0.0
-7.975059,0.06666666666666667,0.42857142857142855,0.0
-4.627874,0.10015360983102918,0.03187250996015936,0.0
-11.71845,0.06666666666666667,0.15254237288135594,0.0
-12.4,0.1,0.11504424778761062,0.0
-11.38513,0.1,0.5737704918032787,0.0
-13.07462,0.18181818181818182,0.0,0.0
-10.33947,0.0,0.1111111111111111,0.0
-11.95562,0.1111111111111111,2.0,0.0
-12.4,0.05555555555555555,0.1592356687898089,0.0
-11.31964,0.05,0.8928571428571429,0.0
-13.07462,0.09090909090909091,0.0,0.0
-10.57798,0.1,0.5238095238095238,0.0
-7.478246,0.06451612903225806,0.10756972111553785,0.0
-9.505001,0.16209150326797386,0.0847457627118644,0.0
-9.855344,0.17777777777777778,0.04424778761061947,0.0
-9.148301,0.15,0.3114754098360656,0.0
-10.52997,0.16565656565656564,0.0,0.0
-8.622276,0.044444444444444446,0.05555555555555555,0.0
-9.530777,0.22792022792022792,1.0,0.0
-9.855344,0.09764309764309764,0.08517350157728706,0.0
-9.375871,0.11666666666666665,0.5,0.0
-10.52997,0.1494949494949495,0.0,0.0
-8.154763,0.11428571428571428,0.2857142857142857,0.0
-4.807579,0.11920122887864822,0.03571428571428571,0.0
-10.36864,0.11461988304093566,0.17796610169491525,0.0
-10.71898,0.1619047619047619,0.10619469026548672,0.0
-10.01194,0.1619047619047619,0.0,0.0
-11.39361,0.19138755980861244,0.0,0.0
-9.485915,0.07017543859649122,0.16666666666666666,0.0
-10.39442,0.19172113289760348,3.0,0.0
-10.71898,0.08831908831908832,0.22641509433962265,0.0
-10.23951,0.10476190476190476,0.25,0.0
-11.39361,0.16586921850079744,0.0,0.0
-9.018403,0.1037037037037037,0.6666666666666666,0.0
-5.671218,0.11138682106424042,0.09126984126984126,0.0
-12.69893,0.04895833333333333,0.03389830508474576,0.0
-12.69893,0.09545454545454546,0.010526315789473684,0.0
-12.69893,0.08409090909090909,0.0,0.0
-12.69893,0.11013986013986014,0.0,0.0
-11.58304,0.019230769230769232,0.1111111111111111,0.0
-11.69974,0.07828282828282829,1.0,0.0
-12.69893,0.07777777777777778,0.21296296296296297,0.0
-11.08848,0.04772727272727273,0.07142857142857142,0.0
-12.69893,0.10314685314685315,0.0,0.0
-10.1039,0.07083333333333333,0.1,0.0
-6.695801,0.06256109481915934,0.008583690987124463,0.0
-13.88738,0.05677083333333333,0.0423728813559322,0.0
-13.88738,0.06136363636363637,0.010416666666666666,0.0
-13.88738,0.08409090909090909,0.01639344262295082,0.0
-13.88738,0.11013986013986014,0.0,0.0
-12.77149,0.038461538461538464,0.1111111111111111,0.0
-12.88819,0.05555555555555555,1.0,0.0
-13.88738,0.04027777777777777,0.2072072072072072,0.0
-12.27693,0.04772727272727273,0.17857142857142858,0.0
-13.88738,0.10314685314685315,0.0,0.0
-11.29235,0.07083333333333333,0.1,0.0
-7.884253,0.05498533724340176,0.05150214592274678,0.0
-13.27202,0.07009803921568628,0.05084745762711865,0.0
-13.27202,0.10208333333333333,0.01020408163265306,0.0
-13.27202,0.07083333333333333,0.0,0.0
-13.27202,0.12424242424242424,0.0,0.0
-12.15613,0.03333333333333333,0.1111111111111111,0.0
-12.27283,0.05555555555555555,1.0,0.0
-13.27202,0.061868686868686865,0.20535714285714285,0.0
-11.66157,0.05625,0.07142857142857142,0.0
-13.27202,0.06212121212121212,0.0,0.0
-10.67699,0.08571428571428572,0.1,0.0
-7.268893,0.06797235023041474,0.008583690987124463,0.0
-13.22468,0.07280701754385965,0.03389830508474576,0.0
-13.22468,0.07678571428571429,0.01020408163265306,0.0
-13.22468,0.08571428571428572,0.0,0.0
-13.22468,0.11722488038277512,0.0,0.0
-12.10879,0.013157894736842105,0.1111111111111111,0.0
-12.22549,0.08496732026143791,1.0,0.0
-13.22468,0.056623931623931624,0.20353982300884957,0.0
-11.61423,0.06964285714285715,0.07142857142857142,0.0
-13.22468,0.07177033492822966,0.0,0.0
-10.62965,0.07777777777777778,0.1,0.0
-7.221554,0.06430934656741108,0.008583690987124463,0.0
-12.80211,0.07121212121212121,0.03389830508474576,0.0
-12.80211,0.08260869565217391,0.01020408163265306,0.0
-12.80211,0.08260869565217391,0.0,0.0
-12.80211,0.10876623376623376,0.0,0.0
-11.68623,0.017857142857142856,0.1111111111111111,0.0
-11.80292,0.09722222222222221,1.0,0.0
-12.80211,0.06349206349206349,0.20353982300884957,0.0
-11.19167,0.06847826086956521,0.07142857142857142,0.0
-12.80211,0.08116883116883117,0.0,0.0
-10.20709,0.08846153846153847,0.1,0.0
-6.79899,0.06902277039848198,0.008583690987124463,0.0
-13.40245,0.06458333333333333,0.03389830508474576,0.0
-13.40245,0.09545454545454546,0.01020408163265306,0.0
-13.40245,0.08409090909090909,0.0,0.0
-13.40245,0.12937062937062938,0.0,0.0
-12.28657,0.0,0.1111111111111111,0.0
-12.40326,0.10101010101010101,1.0,0.0
-13.40245,0.06527777777777777,0.20353982300884957,0.0
-11.79201,0.04772727272727273,0.07142857142857142,0.0
-13.40245,0.08391608391608392,0.0,0.0
-10.80743,0.07083333333333333,0.1,0.0
-7.399329,0.06256109481915934,0.008583690987124463,0.0
-13.12957,0.06274509803921569,0.0423728813559322,0.0
-13.12957,0.08125,0.01020408163265306,0.0
-13.12957,0.07083333333333333,0.0,0.0
-13.12957,0.12424242424242424,0.0,0.0
-12.01369,0.016666666666666666,0.1111111111111111,0.0
-12.13038,0.09401709401709402,1.0,0.0
-13.12957,0.039141414141414144,0.2,0.0
-11.51912,0.05625,0.07142857142857142,0.0
-13.12957,0.0787878787878788,0.0,0.0
-10.53454,0.08571428571428572,0.1,0.0
-7.126447,0.0608294930875576,0.008583690987124463,0.0
-12.39735,0.05606060606060606,0.0423728813559322,0.0
-12.39735,0.08260869565217391,0.01020408163265306,0.0
-12.39735,0.08260869565217391,0.0,0.0
-12.39735,0.10876623376623376,0.0,0.0
-11.28146,0.0,0.1111111111111111,0.0
-11.39816,0.07638888888888888,1.0,0.0
-12.39735,0.051587301587301584,0.2,0.0
-10.7869,0.035869565217391305,0.07142857142857142,0.0
-12.39735,0.045454545454545456,0.0,0.0
-9.802321,0.06923076923076923,0.1,0.0
-6.394223,0.0543168880455408,0.008583690987124463,0.0
-12.33011,0.058333333333333334,0.05084745762711865,0.0
-12.33011,0.07500000000000001,0.01020408163265306,0.0
-12.33011,0.07500000000000001,0.0,0.0
-12.33011,0.11363636363636365,0.0,0.0
-11.21422,0.022727272727272728,0.1111111111111111,0.0
-11.33092,0.05555555555555555,1.0,0.0
-12.33011,0.041666666666666664,0.2,0.0
-10.71966,0.05,0.07142857142857142,0.0
-12.33011,0.09090909090909091,0.0,0.0
-9.73508,0.07500000000000001,0.1,0.0
-6.326983,0.056451612903225805,0.02145922746781116,0.0
-13.07644,0.06111111111111111,0.03389830508474576,0.0
-13.07644,0.07884615384615384,0.01020408163265306,0.0
-13.07644,0.07884615384615384,0.0,0.0
-13.07644,0.1497326203208556,0.0,0.0
-11.96056,0.029411764705882353,0.1111111111111111,0.0
-12.07725,0.08888888888888888,1.0,0.0
-13.07644,0.048611111111111105,0.19827586206896552,0.0
-11.46599,0.06346153846153846,0.07142857142857142,0.0
-13.07644,0.10427807486631016,0.0,0.0
-10.48141,0.096875,0.1,0.0
-7.073317,0.05928509154315606,0.008583690987124463,0.0
-13.09134,0.06666666666666667,0.03389830508474576,0.0
-13.09134,0.07500000000000001,0.01020408163265306,0.0
-13.09134,0.0625,0.0,0.0
-13.09134,0.11363636363636365,0.0,0.0
-11.97546,0.0,0.1111111111111111,0.0
-12.09215,0.1111111111111111,1.0,0.0
-13.09134,0.041666666666666664,0.19491525423728814,0.0
-11.48089,0.0625,0.07142857142857142,0.0
-13.09134,0.06818181818181818,0.0,0.0
-10.49631,0.07500000000000001,0.1,0.0
-7.088215,0.04032258064516129,0.017167381974248927,0.0
-13.14314,0.08522012578616353,0.11016949152542373,0.0
-13.14314,0.09651162790697675,0.1326530612244898,0.0
-13.14314,0.08488372093023255,0.16393442622950818,0.0
-13.14314,0.11296791443850268,0.0,0.0
-12.02725,0.022058823529411766,0.16666666666666666,0.0
-12.14395,0.07118055555555555,2.6,0.0
-13.14314,0.0643631436314363,0.5508474576271186,0.0
-11.53269,0.06569767441860466,0.2857142857142857,0.0
-13.14314,0.06751336898395723,0.0,0.0
-10.54811,0.07272727272727272,0.2,0.0
-7.140011,0.08781362007168458,0.12875536480686695,0.0
-12.38357,0.06363636363636363,0.0423728813559322,0.0
-12.38357,0.09347826086956522,0.01020408163265306,0.0
-12.38357,0.08260869565217391,0.0,0.0
-12.38357,0.1444805194805195,0.0,0.0
-11.26769,0.017857142857142856,0.1111111111111111,0.0
-11.38438,0.07638888888888888,1.0,0.0
-12.38357,0.06349206349206349,0.18253968253968253,0.0
-10.77313,0.057608695652173914,0.07142857142857142,0.0
-12.38357,0.06331168831168832,0.0,0.0
-9.788546,0.1076923076923077,0.1,0.0
-6.380449,0.0543168880455408,0.012875536480686695,0.0
-12.65515,0.057526881720430106,0.03389830508474576,0.0
-12.65515,0.07380952380952381,0.01020408163265306,0.0
-12.65515,0.07380952380952381,0.0,0.0
-12.65515,0.13257575757575757,0.0,0.0
-11.53927,0.020833333333333332,0.1111111111111111,0.0
-11.65596,0.08055555555555555,1.0,0.0
-12.65515,0.054093567251461985,0.18253968253968253,0.0
-11.04471,0.04880952380952381,0.07142857142857142,0.0
-12.65515,0.06628787878787878,0.0,0.0
-10.06013,0.07272727272727272,0.1,0.0
-6.652029,0.04007056451612903,0.008583690987124463,0.0
-13.14314,0.07222222222222222,0.03389830508474576,0.0
-13.14314,0.07857142857142857,0.04081632653061224,0.0
-13.14314,0.09285714285714286,0.0,0.0
-13.14314,0.10052447552447552,0.0,0.0
-12.02725,0.038461538461538464,0.1111111111111111,0.0
-12.14395,0.07638888888888888,1.0,0.0
-13.14314,0.06565656565656566,0.18253968253968253,0.0
-11.53269,0.053571428571428575,0.07142857142857142,0.0
-13.14314,0.0743006993006993,0.0,0.0
-10.54811,0.08,0.1,0.0
-7.140011,0.07573632538569425,0.008583690987124463,0.0
-13.39441,0.0638211382113821,0.03389830508474576,0.0
-13.39441,0.08225806451612903,0.01020408163265306,0.0
-13.39441,0.08225806451612903,0.0,0.0
-13.39441,0.13636363636363635,0.0,0.0
-12.27853,0.03409090909090909,0.1111111111111111,0.0
-12.39522,0.08055555555555555,1.0,0.0
-13.39441,0.053639846743295014,0.1796875,0.0
-11.78396,0.05725806451612903,0.07142857142857142,0.0
-13.39441,0.07954545454545454,0.0,0.0
-10.79938,0.08571428571428572,0.1,0.0
-7.391287,0.06797235023041474,0.008583690987124463,0.0
-13.30311,0.06190476190476191,0.03389830508474576,0.0
-13.30311,0.09,0.01020408163265306,0.0
-13.30311,0.08,0.0,0.0
-13.30311,0.12215909090909091,0.0,0.0
-12.18723,0.03125,0.1111111111111111,0.0
-12.30392,0.09126984126984126,1.0,0.0
-13.30311,0.049516908212560384,0.17692307692307693,0.0
-11.69267,0.055,0.07142857142857142,0.0
-13.30311,0.09232954545454546,0.0,0.0
-10.70809,0.1,0.1,0.0
-7.299989,0.07392473118279569,0.008583690987124463,0.0
-13.14314,0.06111111111111111,0.03389830508474576,0.0
-13.14314,0.07884615384615384,0.01020408163265306,0.0
-13.14314,0.08846153846153847,0.0,0.0
-13.14314,0.13502673796791445,0.0,0.0
-12.02725,0.029411764705882353,0.1111111111111111,0.0
-12.14395,0.08888888888888888,1.0,0.0
-13.14314,0.048611111111111105,0.17424242424242425,0.0
-11.53269,0.05384615384615385,0.07142857142857142,0.0
-13.14314,0.10427807486631016,0.0,0.0
-10.54811,0.08125,0.1,0.0
-7.140011,0.05928509154315606,0.008583690987124463,0.0
-13.17219,0.058333333333333334,0.03389830508474576,0.0
-13.17219,0.07500000000000001,0.01020408163265306,0.0
-13.17219,0.0625,0.0,0.0
-13.17219,0.13636363636363635,0.0,0.0
-12.05631,0.022727272727272728,0.1111111111111111,0.0
-12.173,0.1111111111111111,1.0,0.0
-13.17219,0.041666666666666664,0.17164179104477612,0.0
-11.56174,0.07500000000000001,0.07142857142857142,0.0
-13.17219,0.06818181818181818,0.0,0.0
-10.57716,0.07500000000000001,0.1,0.0
-7.169066,0.056451612903225805,0.008583690987124463,0.0
-13.01054,0.075,0.03389830508474576,0.0
-13.01054,0.08846153846153847,0.01020408163265306,0.0
-13.01054,0.08846153846153847,0.0,0.0
-13.01054,0.12032085561497327,0.0,0.0
-11.89466,0.014705882352941176,0.1111111111111111,0.0
-12.01135,0.08888888888888888,1.0,0.0
-13.01054,0.059027777777777776,0.17164179104477612,0.0
-11.40009,0.05384615384615385,0.07142857142857142,0.0
-13.01054,0.060160427807486636,0.0,0.0
-10.41551,0.065625,0.1,0.0
-7.007417,0.07279860505666957,0.012875536480686695,0.0
-9.914787,0.14248366013071898,0.05084745762711865,0.0
-10.26513,0.12222222222222223,0.02040816326530612,0.0
-9.558087,0.15,0.04918032786885246,0.0
-10.93975,0.21010101010101012,0.0,0.0
-9.032062,0.044444444444444446,0.05555555555555555,0.0
-9.940563,0.22792022792022792,1.0,0.0
-10.26513,0.09764309764309764,0.15822784810126583,0.0
-9.785657,0.14444444444444446,0.10714285714285714,0.0
-10.93975,0.1494949494949495,0.0,0.0
-8.564549,0.1619047619047619,0.2,0.0
-5.217365,0.10015360983102918,0.05150214592274678,0.0
-10.4709,0.1529715762273902,0.05084745762711865,0.0
-10.82124,0.14747474747474748,0.04081632653061224,0.0
-10.1142,0.1878787878787879,0.03278688524590164,0.0
-11.49586,0.20454545454545456,0.0,0.0
-9.588172,0.05555555555555555,0.05555555555555555,0.0
-10.49667,0.16498316498316498,1.0,0.0
-10.82124,0.12305854241338111,0.17088607594936708,0.0
-10.34177,0.13434343434343435,0.2857142857142857,0.0
-11.49586,0.14393939393939395,0.0,0.0
-9.120659,0.1246376811594203,0.2,0.0
-5.773475,0.13391984359726294,0.10300429184549356,0.0
-10.56449,0.1684754521963824,0.0423728813559322,0.0
-10.91483,0.16767676767676767,0.02040816326530612,0.0
-10.20779,0.16767676767676767,0.0,0.0
-11.58945,0.23232323232323235,0.0,0.0
-9.681761,0.05555555555555555,0.05555555555555555,0.0
-10.59026,0.16498316498316498,1.0,0.0
-10.91483,0.14456391875746713,0.15822784810126583,0.0
-10.43536,0.13434343434343435,0.17857142857142858,0.0
-11.58945,0.11616161616161617,0.0,0.0
-9.214249,0.1246376811594203,0.15,0.0
-5.867064,0.13391984359726294,0.034334763948497854,0.0
-6.21927,0.06666666666666667,0.07627118644067797,0.0
-6.569613,0.1,0.030612244897959183,0.0
-5.549602,0.1,0.01639344262295082,0.0
-6.751271,0.18181818181818182,0.0,0.0
-4.345706,0.0,0.1111111111111111,0.0
-5.672022,0.1111111111111111,2.0,0.0
-6.569613,0.05555555555555555,0.2981366459627329,0.0
-5.990067,0.05,0.25,0.0
-7.244237,0.09090909090909091,0.0,0.0
-4.689515,0.1,0.25,0.0
-1.521848,0.06451612903225806,0.09012875536480687,0.0
-10.14488,0.16296296296296298,0.07627118644067797,0.0
-10.49522,0.18095238095238098,0.07142857142857142,0.0
-9.788178,0.14285714285714288,0.03278688524590164,0.0
-11.16984,0.22377622377622378,0.0,0.0
-9.262152,0.07692307692307693,0.1111111111111111,0.0
-10.17065,0.12962962962962962,2.0,0.0
-10.49522,0.11784511784511785,0.3950617283950617,0.0
-10.01575,0.14761904761904762,0.2857142857142857,0.0
-11.16984,0.13752913752913754,0.0,0.0
-8.79464,0.14666666666666667,0.25,0.0
-5.447455,0.12996727442730246,0.15450643776824036,0.0
-10.4709,0.14200542005420055,0.03389830508474576,0.0
-10.82124,0.13118279569892474,0.02040816326530612,0.0
-10.1142,0.17419354838709677,0.01639344262295082,0.0
-11.49586,0.1818181818181818,0.0,0.0
-9.588172,0.06060606060606061,0.05555555555555555,0.0
-10.49667,0.17407407407407405,1.0,0.0
-10.82124,0.10600255427841636,0.15151515151515152,0.0
-10.34177,0.1193548387096774,0.07142857142857142,0.0
-11.49586,0.15151515151515152,0.0,0.0
-9.120659,0.13015873015873017,0.15,0.0
-5.773475,0.15412186379928314,0.034334763948497854,0.0
-6.21927,0.06666666666666667,0.0423728813559322,0.0
-6.569613,0.1,0.030612244897959183,0.0
-5.549602,0.1,0.01639344262295082,0.0
-6.751271,0.18181818181818182,0.0,0.0
-4.345706,0.0,0.05555555555555555,0.0
-5.672022,0.1111111111111111,1.0,0.0
-6.569613,0.05555555555555555,0.16167664670658682,0.0
-5.990067,0.05,0.17857142857142858,0.0
-7.244237,0.09090909090909091,0.0,0.0
-4.689515,0.1,0.2,0.0
-1.521848,0.06451612903225806,0.060085836909871244,0.0
-10.06155,0.1907859078590786,0.0847457627118644,0.0
-10.41189,0.1956989247311828,0.04081632653061224,0.0
-9.704852,0.1956989247311828,0.01639344262295082,0.0
-11.08652,0.21212121212121213,0.0,0.0
-9.178827,0.12121212121212122,0.16666666666666666,0.0
-10.08733,0.17407407407407405,2.0,0.0
-10.41189,0.12899106002554278,0.29411764705882354,0.0
-9.932422,0.14086021505376345,0.14285714285714285,0.0
-11.08652,0.1818181818181818,0.0,0.0
-8.711314,0.19365079365079363,0.2,0.0
-5.36413,0.169994879672299,0.03862660944206009,0.0
-10.14488,0.14200542005420055,0.11864406779661017,0.0
-10.49522,0.2172043010752688,0.02040816326530612,0.0
-9.788178,0.15268817204301074,0.01639344262295082,0.0
-11.16984,0.21212121212121213,0.0,0.0
-9.262152,0.0909090909090909,0.16666666666666666,0.0
-10.17065,0.14074074074074075,2.0,0.0
-10.49522,0.12899106002554278,0.29069767441860467,0.0
-10.01575,0.0978494623655914,0.14285714285714285,0.0
-11.16984,0.15151515151515152,0.0,0.0
-8.79464,0.1619047619047619,0.2,0.0
-5.447455,0.15412186379928314,0.11158798283261803,0.0
-10.14488,0.14200542005420055,0.03389830508474576,0.0
-10.49522,0.2172043010752688,0.01020408163265306,0.0
-9.788178,0.15268817204301074,0.0,0.0
-11.16984,0.21212121212121213,0.0,0.0
-9.262152,0.0909090909090909,0.16666666666666666,0.0
-10.17065,0.14074074074074075,1.0,0.0
-10.49522,0.12899106002554278,0.17714285714285713,0.0
-10.01575,0.0978494623655914,0.07142857142857142,0.0
-11.16984,0.15151515151515152,0.0,0.0
-8.79464,0.1619047619047619,0.1,0.0
-5.447455,0.15412186379928314,0.008583690987124463,0.0
-14.74377,0.13968253968253966,0.1694915254237288,0.0
-15.09411,0.20000000000000004,0.1836734693877551,0.0
-14.66284,0.17333333333333334,0.01639344262295082,0.0
-15.76874,0.16287878787878787,0.0,0.0
-14.38371,0.125,0.2222222222222222,0.0
-14.76955,0.1693121693121693,3.0,0.0
-15.09411,0.09500805152979065,0.4198895027624309,0.0
-14.72961,0.11333333333333333,0.32142857142857145,0.0
-15.76874,0.18560606060606064,0.0,0.0
-13.39353,0.20000000000000004,0.35,0.0
-10.77315,0.15412186379928314,0.1459227467811159,0.0
-11.70091,0.06666666666666667,0.0847457627118644,0.0
-12.38246,0.1,0.04081632653061224,0.0
-11.36759,0.1,0.03278688524590164,0.0
-13.05708,0.18181818181818182,0.0,0.0
-10.32193,0.0,0.1111111111111111,0.0
-11.93808,0.1111111111111111,2.0,0.0
-12.38246,0.05555555555555555,0.25136612021857924,0.0
-11.3021,0.05,0.14285714285714285,0.0
-13.05708,0.09090909090909091,0.0,0.0
-10.56044,0.1,0.2,0.0
-7.460707,0.06451612903225806,0.060085836909871244,0.0
-10.01439,0.1907859078590786,0.0847457627118644,0.0
-10.36473,0.17419354838709677,0.04081632653061224,0.0
-9.657688,0.17419354838709677,0.01639344262295082,0.0
-11.03935,0.1818181818181818,0.0,0.0
-9.131663,0.12121212121212122,0.16666666666666666,0.0
-10.04016,0.14074074074074075,2.0,0.0
-10.36473,0.12899106002554278,0.2702702702702703,0.0
-9.885258,0.14086021505376345,0.14285714285714285,0.0
-11.03935,0.15151515151515152,0.0,0.0
-8.66415,0.19365079365079363,0.2,0.0
-5.316966,0.169994879672299,0.03862660944206009,0.0
-10.4709,0.1684754521963824,0.0847457627118644,0.0
-10.82124,0.16767676767676767,0.02040816326530612,0.0
-10.1142,0.1878787878787879,0.04918032786885246,0.0
-11.49586,0.17676767676767677,0.0,0.0
-9.588172,0.08333333333333333,0.05555555555555555,0.0
-10.49667,0.13468013468013468,1.0,0.0
-10.82124,0.1015531660692951,0.11855670103092783,0.0
-10.34177,0.13434343434343435,0.07142857142857142,0.0
-11.49586,0.14393939393939395,0.0,0.0
-9.120659,0.1246376811594203,0.2,0.0
-5.773475,0.1490713587487781,0.060085836909871244,0.0
-10.4709,0.16565656565656564,0.19491525423728814,0.0
-10.82124,0.16470588235294117,0.12244897959183673,0.0
-10.1142,0.16470588235294117,0.03278688524590164,0.0
-11.49586,0.2012121212121212,0.0,0.0
-9.588172,0.05333333333333334,0.1111111111111111,0.0
-10.49667,0.1320450885668277,2.0,0.0
-10.82124,0.12037037037037036,0.2436548223350254,0.0
-10.34177,0.13137254901960785,0.25,0.0
-11.49586,0.16727272727272727,0.0,0.0
-9.120659,0.12222222222222223,0.45,0.0
-5.773475,0.13189964157706094,0.11587982832618025,0.0
-10.4709,0.15255255255255254,0.05084745762711865,0.0
-10.82124,0.1654320987654321,0.04081632653061224,0.0
-10.1142,0.19012345679012346,0.0,0.0
-11.49586,0.19528619528619529,0.0,0.0
-9.588172,0.1111111111111111,0.05555555555555555,0.0
-10.49667,0.1574074074074074,1.0,0.0
-10.82124,0.09037037037037036,0.115,0.0
-10.34177,0.1567901234567901,0.07142857142857142,0.0
-11.49586,0.20875420875420878,0.0,0.0
-9.120659,0.1843137254901961,0.15,0.0
-5.773475,0.18336162988115448,0.00847457627118644,0.0
-12.87089,0.10029761904761905,0.03389830508474576,0.0
-12.87089,0.12323232323232323,0.0,0.0
-12.87089,0.10050505050505051,0.0,0.0
-12.87089,0.20415695415695417,0.0,0.0
-11.75501,0.07478632478632478,0.05555555555555555,0.0
-11.8717,0.10101010101010101,1.0,0.0
-12.87089,0.08402777777777778,0.19117647058823528,0.0
-11.26044,0.12601010101010102,0.07142857142857142,0.0
-9.961232,0.06468531468531469,0.0,0.0
-9.366063,0.15416666666666667,0.19047619047619047,0.0
-6.679459,0.07222671655374659,0.01702127659574468,0.0
